Date,Open,High,Low,Close,AdjClose,Volume
2024-06-11,3845.0,3879.949951171875,3841.0,3852.10009765625,3778.188720703125,1419898
2024-06-12,3874.39990234375,3893.5,3827.449951171875,3831.64990234375,3758.13134765625,2177001
2024-06-13,3856.800048828125,3890.0,3852.0,3878.14990234375,3803.739013671875,1932323
2024-06-14,3889.0,3889.0,3828.0,3832.050048828125,3758.5234375,1860730
2024-06-18,3826.050048828125,3842.0,3795.050048828125,3815.10009765625,3741.89892578125,1774045
2024-06-19,3827.64990234375,3833.85009765625,3792.949951171875,3801.699951171875,3728.755615234375,1509050
2024-06-20,3796.0,3809.949951171875,3780.050048828125,3787.25,3714.582763671875,2846526
2024-06-21,3827.0,3877.800048828125,3798.050048828125,3810.75,3737.6318359375,4642195
2024-06-24,3808.75,3857.0,3791.300048828125,3816.800048828125,3743.56591796875,1702154
2024-06-25,3817.0,3847.64990234375,3792.89990234375,3838.449951171875,3764.800537109375,1338808
2024-06-26,3844.5,3866.949951171875,3841.0,3855.85009765625,3781.86669921875,1639845
2024-06-27,3831.0,3942.0,3818.10009765625,3934.14990234375,3858.664306640625,4526556
2024-06-28,3917.800048828125,3960.0,3897.85009765625,3904.14990234375,3829.239990234375,2731571
2024-07-01,3884.0,4001.699951171875,3884.0,3978.199951171875,3901.869140625,2658723
2024-07-02,3993.60009765625,4023.39990234375,3982.550048828125,4017.39990234375,3940.31689453125,2307449
2024-07-03,4020.0,4026.10009765625,3955.0,3965.25,3889.167724609375,1821198
2024-07-04,3999.85009765625,4047.35009765625,3982.10009765625,4020.949951171875,3943.798583984375,2518001
2024-07-05,4010.0,4026.75,3988.0,4011.800048828125,3934.824462890625,1668616
2024-07-08,4022.0,4031.25,3978.050048828125,3993.199951171875,3916.58154296875,1758882
2024-07-09,3985.0,4006.949951171875,3975.10009765625,3985.5,3909.029296875,1305801
2024-07-10,3983.699951171875,4003.300048828125,3902.0,3909.14990234375,3834.143798828125,2669716
2024-07-11,3931.0,3980.0,3895.60009765625,3923.699951171875,3848.41455078125,4872189
2024-07-12,3980.0,4199.9501953125,3971.300048828125,4183.9501953125,4103.671875,13509164
2024-07-15,4235.7001953125,4240.0,4157.0498046875,4169.2001953125,4089.205078125,4848030
2024-07-16,4172.0,4194.5498046875,4144.89990234375,4178.4501953125,4098.27734375,2029521
2024-07-18,4160.0,4325.0,4160.0,4315.5498046875,4232.74609375,5613364
2024-07-19,4317.39990234375,4358.75,4285.25,4302.39990234375,4229.6494140625,3903354
2024-07-22,4299.9501953125,4319.9501953125,4265.0,4287.35009765625,4214.853515625,1896386
2024-07-23,4283.0,4361.7001953125,4266.2998046875,4302.35009765625,4229.6005859375,2365208
2024-07-24,4287.5,4339.10009765625,4268.10009765625,4306.25,4233.4345703125,1809793
2024-07-25,4295.0,4343.0,4274.2001953125,4322.5,4249.40966796875,2810342
2024-07-26,4350.0,4422.4501953125,4337.0498046875,4387.85009765625,4313.65478515625,3552210
2024-07-29,4415.0,4431.0,4371.0,4381.10009765625,4307.01904296875,1746803
2024-07-30,4391.10009765625,4398.0,4327.2998046875,4365.35009765625,4291.53515625,1797906
2024-07-31,4350.0,4414.0,4345.0,4385.35009765625,4311.19677734375,2330091
2024-08-01,4399.39990234375,4419.2998046875,4365.0498046875,4397.10009765625,4322.748046875,2202244
2024-08-02,4365.0,4398.0,4270.0,4283.0498046875,4210.62646484375,2811282
2024-08-05,4239.0,4239.0,4110.5,4155.0498046875,4084.791259765625,2787771
2024-08-06,4170.9501953125,4258.25,4160.7998046875,4171.2001953125,4100.66845703125,2203067
2024-08-07,4228.0,4244.9501953125,4180.2998046875,4200.4501953125,4129.42333984375,1237666
2024-08-08,4181.0,4232.0,4160.0,4172.5498046875,4101.99462890625,2441283
2024-08-09,4217.0,4253.64990234375,4205.5498046875,4228.75,4157.2451171875,1302536
2024-08-12,4230.0,4239.0,4186.35009765625,4195.64990234375,4124.70458984375,936912
2024-08-13,4213.0,4234.0,4183.0,4196.9501953125,4125.98291015625,1495593
2024-08-14,4209.0,4306.2001953125,4188.14990234375,4295.25,4222.62060546875,3226545
2024-08-16,4350.0,4427.0,4325.10009765625,4416.0498046875,4341.37744140625,3457058
2024-08-19,4421.0,4494.25,4390.35009765625,4490.0,4414.0771484375,2055210
2024-08-20,4505.0,4565.0,4500.0,4523.2998046875,4446.81396484375,2212298
2024-08-21,4518.0,4560.0,4492.5498046875,4551.5,4474.537109375,1896990
2024-08-22,4560.0,4560.9501953125,4497.2001953125,4502.0,4425.87451171875,1829872
2024-08-23,4500.0,4506.0,4455.0,4463.89990234375,4388.41845703125,1809253
2024-08-26,4489.0,4552.14990234375,4485.0,4502.4501953125,4426.31689453125,1844164
2024-08-27,4505.0,4510.0,4486.7998046875,4497.14990234375,4421.1064453125,930697
2024-08-28,4498.75,4562.5,4457.2998046875,4506.0498046875,4429.85546875,1848058
2024-08-29,4460.0,4556.0,4460.0,4511.7998046875,4435.5087890625,2133641
2024-08-30,4500.0,4592.25,4487.7998046875,4553.75,4476.74951171875,3637222
2024-09-02,4576.0,4588.0,4512.0,4521.0498046875,4444.6015625,1216500
2024-09-03,4521.0498046875,4555.89990234375,4495.89990234375,4512.35009765625,4436.04931640625,1717263
2024-09-04,4476.9501953125,4487.0,4436.7001953125,4479.25,4403.50927734375,1265505
2024-09-05,4481.0,4499.0,4454.14990234375,4475.9501953125,4400.26513671875,1688793
2024-09-06,4473.9501953125,4518.9501953125,4440.0,4456.75,4381.3896484375,1649179
2024-09-09,4455.0,4490.25,4430.5,4449.5498046875,4374.31103515625,1184938
2024-09-10,4442.4501953125,4539.9501953125,4440.4501953125,4507.85009765625,4431.62548828125,1385591
2024-09-11,4521.4501953125,4549.35009765625,4471.25,4479.35009765625,4403.607421875,1325919
2024-09-12,4510.25,4532.60009765625,4431.2998046875,4517.7001953125,4441.30908203125,2742216
2024-09-13,4530.0,4547.0,4505.0,4522.60009765625,4446.12646484375,1458786
2024-09-16,4527.0,4546.0498046875,4494.4501953125,4513.25,4436.9345703125,1155120
2024-09-17,4513.25,4535.7998046875,4466.0,4505.64990234375,4429.462890625,1699364
2024-09-18,4497.0498046875,4497.0498046875,4321.0,4346.14990234375,4272.65966796875,2961779
2024-09-19,4390.0498046875,4422.2001953125,4281.7998046875,4296.14990234375,4223.50537109375,2927551
2024-09-20,4316.89990234375,4330.7001953125,4227.5,4284.89990234375,4212.4453125,5447908
2024-09-23,4300.0,4309.39990234375,4253.0,4268.5,4196.32275390625,1702319
2024-09-24,4251.64990234375,4291.0,4240.0,4271.2998046875,4199.0751953125,3012026
2024-09-25,4252.35009765625,4289.60009765625,4240.0,4274.75,4202.466796875,2713073
2024-09-26,4260.0,4316.7998046875,4260.0,4292.5,4219.9169921875,3964251
2024-09-27,4335.0,4378.0,4300.0498046875,4308.7001953125,4235.8427734375,3012477
2024-09-30,4286.89990234375,4298.75,4260.0498046875,4268.5,4196.32275390625,2503416
2024-10-01,4255.5498046875,4295.75,4242.9501953125,4287.89990234375,4215.39501953125,1823365
2024-10-03,4262.60009765625,4279.0,4210.0,4232.75,4161.177734375,3350119
2024-10-04,4225.0,4298.0,4224.0498046875,4252.25,4180.34814453125,2965463
2024-10-07,4273.89990234375,4297.25,4229.39990234375,4272.85009765625,4200.59912109375,1472619
2024-10-08,4272.60009765625,4279.39990234375,4203.9501953125,4253.25,4181.3310546875,1541867
2024-10-09,4260.0,4295.0,4246.7001953125,4252.9501953125,4181.03564453125,1082504
2024-10-10,4253.25,4293.85009765625,4198.60009765625,4227.39990234375,4155.91796875,2378875
2024-10-11,4143.0,4241.9501953125,4112.4501953125,4149.2001953125,4079.040283203125,5759183
2024-10-14,4140.0,4165.39990234375,4122.2001953125,4136.64990234375,4066.702392578125,2137590
2024-10-15,4131.0498046875,4169.9501953125,4095.0,4116.7998046875,4047.187744140625,2759474
2024-10-16,4085.0,4115.0,4067.199951171875,4094.949951171875,4025.70751953125,2359151
2024-10-17,4112.7998046875,4129.9501953125,4092.949951171875,4109.0,4039.52001953125,2522659
2024-10-18,4090.0,4146.14990234375,4080.0,4123.0498046875,4063.220458984375,2361000
2024-10-21,4132.60009765625,4139.9501953125,4070.0,4079.85009765625,4020.647705078125,1595450
2024-10-22,4066.0,4089.800048828125,4006.35009765625,4015.5,3957.231201171875,1928049
2024-10-23,3999.60009765625,4113.5498046875,3995.14990234375,4066.25,4007.2451171875,1966476
2024-10-24,4004.0,4079.0,4004.0,4047.89990234375,3989.161376953125,2676744
2024-10-25,4057.050048828125,4092.0,4032.699951171875,4057.550048828125,3998.67138671875,1759676
2024-10-28,4068.949951171875,4134.0,4051.0,4090.85009765625,4031.488037109375,1532534
2024-10-29,4095.85009765625,4103.5,4060.10009765625,4075.25,4016.114501953125,1445885
2024-10-30,4075.0,4107.0,4060.050048828125,4084.64990234375,4025.3779296875,1935002
2024-10-31,4070.0,4078.300048828125,3960.0,3968.449951171875,3910.8642578125,3740372
2024-11-01,3989.85009765625,3998.949951171875,3976.050048828125,3984.199951171875,3926.38525390625,154895
2024-11-04,3966.300048828125,3991.89990234375,3913.25,3964.14990234375,3906.62646484375,2269192
2024-11-05,3941.10009765625,3986.0,3941.10009765625,3971.35009765625,3913.72216796875,967590
2024-11-06,4003.60009765625,4149.7998046875,3975.25,4139.64990234375,4079.57958984375,3792017
2024-11-07,4169.7001953125,4205.7998046875,4085.050048828125,4150.89990234375,4090.66650390625,3724349
2024-11-08,4155.0,4169.75,4117.64990234375,4147.0,4086.823486328125,1648039
2024-11-11,4128.2001953125,4234.2998046875,4117.64990234375,4198.7001953125,4137.77294921875,1406487
2024-11-12,4216.0,4218.0,4164.35009765625,4197.39990234375,4136.4912109375,1587640
2024-11-13,4178.10009765625,4196.75,4131.0498046875,4150.35009765625,4090.124267578125,1098813
2024-11-14,4135.0,4160.0,4116.4501953125,4145.89990234375,4085.7392578125,1825432
2024-11-18,4213.0,4213.0,3990.199951171875,4019.5,3961.173583984375,3313944
2024-11-19,4019.89990234375,4132.14990234375,4014.10009765625,4039.550048828125,3980.932373046875,1776233
2024-11-21,4044.89990234375,4092.449951171875,4024.0,4072.85009765625,4013.749267578125,2384347
2024-11-22,4071.0,4254.9501953125,4054.0,4244.60009765625,4183.00732421875,3096553
2024-11-25,4280.0,4328.10009765625,4252.2001953125,4315.10009765625,4252.48388671875,4052167
2024-11-26,4321.0498046875,4366.60009765625,4310.0,4352.7001953125,4289.53857421875,2060669
2024-11-27,4358.9501953125,4377.39990234375,4324.0498046875,4332.5498046875,4269.6806640625,1558993
2024-11-28,4319.0,4339.9501953125,4233.0,4244.89990234375,4183.30224609375,2558544
2024-11-29,4220.0,4298.7001953125,4195.64990234375,4270.85009765625,4208.8759765625,2017425
2024-12-02,4270.0,4288.2001953125,4230.0498046875,4276.64990234375,4214.591796875,1670944
2024-12-03,4314.35009765625,4325.0,4265.4501953125,4302.75,4240.3134765625,2010905
2024-12-04,4313.5498046875,4386.9501953125,4289.0498046875,4354.39990234375,4291.2138671875,3302642
2024-12-05,4400.7998046875,4489.0,4360.0,4464.0498046875,4399.27197265625,3746747
2024-12-06,4453.0,4465.0,4412.75,4445.5,4380.99169921875,1842087
2024-12-09,4430.4501953125,4469.39990234375,4415.5498046875,4452.14990234375,4387.544921875,2066639
2024-12-10,4426.14990234375,4493.7998046875,4412.10009765625,4432.5498046875,4368.22998046875,2087828
2024-12-11,4431.85009765625,4448.64990234375,4407.0,4427.4501953125,4363.2041015625,1635256
2024-12-12,4430.0498046875,4485.0,4426.0,4454.9501953125,4390.30419921875,1914642
2024-12-13,4434.9501953125,4494.89990234375,4394.39990234375,4473.89990234375,4408.9794921875,1967048
2024-12-16,4459.0,4475.0,4397.0,4415.2001953125,4351.13134765625,1646224
2024-12-17,4410.0,4432.9501953125,4318.0,4328.5,4265.689453125,3225027
2024-12-18,4311.7001953125,4362.0,4289.60009765625,4347.85009765625,4284.7587890625,1575404
2024-12-19,4282.0,4364.0,4262.0,4271.89990234375,4209.91064453125,3015763
2024-12-20,4329.0,4382.0,4152.5,4170.2998046875,4109.78466796875,4116989
2024-12-23,4200.0498046875,4217.0,4114.89990234375,4158.2998046875,4097.958984375,2195338
2024-12-24,4158.2998046875,4218.0,4158.2998046875,4179.5,4118.8515625,1181886
2024-12-26,4179.5,4199.9501953125,4143.14990234375,4169.10009765625,4108.6025390625,1208464
2024-12-27,4163.0,4180.9501953125,4147.25,4164.85009765625,4104.4140625,858100
2024-12-30,4151.0,4199.2998046875,4112.0,4158.7998046875,4098.4521484375,1527169
2024-12-31,4135.0,4139.9501953125,4032.050048828125,4094.800048828125,4035.380615234375,1555429
2025-01-01,4094.39990234375,4134.0,4085.449951171875,4112.4501953125,4052.774658203125,763161
2025-01-02,4120.0,4183.0,4096.9501953125,4175.75,4115.15625,1720835
2025-01-03,4179.9501953125,4179.9501953125,4092.300048828125,4099.89990234375,4040.406494140625,1791953
2025-01-06,4105.5,4149.64990234375,4066.39990234375,4095.0,4035.57763671875,2085593
2025-01-07,4114.9501953125,4140.35009765625,4011.550048828125,4028.300048828125,3969.845703125,2669054
2025-01-08,4034.89990234375,4126.0,4017.75,4108.39990234375,4048.783447265625,2181277
2025-01-09,4101.0,4137.75,4025.300048828125,4038.85009765625,3980.24267578125,2392472
2025-01-10,4200.0,4297.0,4170.0,4265.64990234375,4203.75146484375,7894300
2025-01-13,4245.0,4322.9501953125,4227.39990234375,4291.10009765625,4228.83203125,4003771
2025-01-14,4302.0,4313.89990234375,4219.0498046875,4233.0498046875,4171.6240234375,3441709
2025-01-15,4218.0,4256.4501953125,4207.4501953125,4249.60009765625,4187.9345703125,1653474
2025-01-16,4260.0,4294.0,4191.85009765625,4206.2998046875,4145.26220703125,2637705
2025-01-17,4159.89990234375,4160.60009765625,4100.0498046875,4124.2998046875,4074.13818359375,1761466
2025-01-20,4145.7998046875,4145.7998046875,4068.10009765625,4077.800048828125,4028.2041015625,1287799
2025-01-21,4095.300048828125,4111.0,4030.0,4035.85009765625,3986.764404296875,1971591
2025-01-22,4050.0,4163.14990234375,4044.199951171875,4156.60009765625,4106.0458984375,2409223
2025-01-23,4168.0,4191.35009765625,4140.0498046875,4145.4501953125,4095.031494140625,1822998
2025-01-24,4104.0,4178.0,4104.0,4152.35009765625,4101.84716796875,1910099
2025-01-27,4102.0,4156.35009765625,4041.050048828125,4065.14990234375,4015.707763671875,1551782
2025-01-28,4070.800048828125,4102.0,4028.300048828125,4040.300048828125,3991.16015625,2468272
2025-01-29,4054.0,4107.85009765625,4054.0,4099.7998046875,4049.936279296875,1217089
2025-01-30,4099.89990234375,4129.89990234375,4058.5,4100.0498046875,4050.18310546875,1531251
2025-01-31,4110.0,4128.4501953125,4085.25,4112.39990234375,4062.383056640625,1492943
2025-02-01,4113.0,4135.89990234375,4056.0,4073.14990234375,4023.610595703125,437172
2025-02-03,4030.89990234375,4077.0,3998.699951171875,4068.64990234375,4019.1650390625,1265713
2025-02-04,4083.699951171875,4118.85009765625,4066.050048828125,4107.0498046875,4057.097900390625,2547132
2025-02-05,4150.0,4150.0,4076.0,4091.10009765625,4041.34228515625,1693912
2025-02-06,4105.39990234375,4139.5,4051.550048828125,4082.75,4033.09375,2284536
2025-02-07,4090.0,4090.0,4008.0,4029.39990234375,3980.392333984375,1548940
2025-02-10,4040.0,4052.0,4014.35009765625,4036.949951171875,3987.850830078125,1339511
2025-02-11,4018.39990234375,4040.0,3955.0,3963.550048828125,3915.34375,1810908
2025-02-12,3971.10009765625,4021.75,3940.14990234375,3950.14990234375,3902.1064453125,1678002
2025-02-13,3968.0,3984.449951171875,3902.25,3910.14990234375,3862.593017578125,2277310
2025-02-14,3925.0,3948.0,3900.0,3934.85009765625,3886.99267578125,1681975
2025-02-17,3856.5,3934.0,3856.199951171875,3904.5,3857.011474609375,1799806
2025-02-18,3898.39990234375,3924.39990234375,3864.5,3873.199951171875,3826.09228515625,2149879
2025-02-19,3872.199951171875,3874.949951171875,3768.14990234375,3784.10009765625,3738.076171875,4366672
2025-02-20,3761.5,3788.0,3751.300048828125,3779.39990234375,3733.43310546875,2888572
2025-02-21,3776.10009765625,3817.0,3775.0,3786.0,3739.953125,1833931
2025-02-24,3743.14990234375,3763.199951171875,3670.0,3675.60009765625,3630.89599609375,2508516
2025-02-25,3625.0,3658.0,3621.25,3629.550048828125,3585.40576171875,4101954
2025-02-27,3611.699951171875,3638.0,3600.699951171875,3612.550048828125,3568.612548828125,3823856
2025-02-28,3584.949951171875,3600.0,3457.0,3483.25,3440.88525390625,7085018
2025-03-03,3485.0,3523.25,3476.14990234375,3493.050048828125,3450.56591796875,4990439
2025-03-04,3474.0,3551.0,3464.300048828125,3532.050048828125,3489.091796875,2797737
2025-03-05,3520.85009765625,3600.35009765625,3520.85009765625,3547.050048828125,3503.9091796875,2501894
2025-03-06,3557.0,3609.449951171875,3536.10009765625,3601.60009765625,3557.7958984375,2786513
2025-03-07,3600.0,3625.0,3574.39990234375,3611.199951171875,3567.27880859375,2051315
2025-03-10,3606.5,3622.10009765625,3582.60009765625,3589.64990234375,3545.990966796875,1004626
2025-03-11,3558.0,3588.75,3537.64990234375,3575.300048828125,3531.815673828125,1995450
2025-03-12,3565.0,3569.25,3486.85009765625,3506.199951171875,3463.555908203125,3174167
2025-03-13,3502.300048828125,3524.300048828125,3484.10009765625,3511.050048828125,3468.346923828125,1693004
2025-03-17,3489.0,3530.449951171875,3477.35009765625,3497.699951171875,3455.1591796875,2690906
2025-03-18,3497.699951171875,3497.699951171875,3497.699951171875,3497.699951171875,3455.1591796875,0
2025-03-19,3547.0,3547.0,3462.75,3497.10009765625,3454.56689453125,3051244
2025-03-20,3512.0,3578.949951171875,3512.0,3563.14990234375,3519.813232421875,2845192
2025-03-21,3475.0,3616.25,3465.0,3578.10009765625,3534.58154296875,4161925
2025-03-24,3600.0,3649.75,3566.60009765625,3628.949951171875,3584.81298828125,1834751
2025-03-25,3645.0,3710.0,3638.0,3657.75,3613.262939453125,3135390
2025-03-26,3647.75,3680.5,3625.85009765625,3635.800048828125,3591.579833984375,1734499
2025-03-27,3614.85009765625,3663.0,3610.5,3651.199951171875,3606.79248046875,2528474
2025-03-28,3651.0,3660.949951171875,3591.89990234375,3606.14990234375,3562.290283203125,2051919
2025-04-01,3572.699951171875,3584.0,3525.0,3550.800048828125,3507.613525390625,2618493
2025-04-02,3544.0,3564.10009765625,3530.050048828125,3543.949951171875,3500.8466796875,1764313
2025-04-03,3491.0,3502.0,3396.14990234375,3403.14990234375,3361.75927734375,4537821
2025-04-04,3362.60009765625,3399.64990234375,3295.5,3299.39990234375,3259.27099609375,5317367
2025-04-07,3100.0,3291.39990234375,3056.050048828125,3274.050048828125,3234.2294921875,6623955
2025-04-08,3302.050048828125,3349.0,3255.300048828125,3292.949951171875,3252.899658203125,5557558
2025-04-09,3260.550048828125,3270.0,3212.050048828125,3246.60009765625,3207.11328125,2990265
2025-04-11,3289.550048828125,3298.949951171875,3206.0,3231.5,3192.197021484375,7108961
2025-04-15,3314.39990234375,3314.39990234375,3238.60009765625,3248.199951171875,3208.69384765625,3512160
2025-04-16,3248.199951171875,3278.10009765625,3229.0,3273.800048828125,3233.982666015625,2384391
2025-04-17,3245.5,3303.60009765625,3218.0,3298.89990234375,3258.777099609375,2932346
2025-04-21,3290.10009765625,3354.0,3284.10009765625,3321.60009765625,3281.201416015625,2432946
2025-04-22,3322.60009765625,3333.89990234375,3295.0,3314.39990234375,3274.088623046875,2710498
2025-04-23,3365.0,3420.89990234375,3337.300048828125,3413.0,3371.48974609375,3543923
2025-04-24,3401.10009765625,3412.5,3387.699951171875,3401.60009765625,3360.228271484375,2252175
2025-04-25,3420.0,3477.800048828125,3405.0,3448.0,3406.06396484375,2742991
2025-04-28,3435.0,3457.800048828125,3405.0,3443.5,3401.61865234375,1593296
2025-04-29,3455.0,3495.0,3430.39990234375,3472.5,3430.265869140625,1578332
2025-04-30,3472.0,3509.89990234375,3366.0,3453.699951171875,3411.694580078125,2809332
2025-05-02,3472.0,3491.5,3420.0,3431.0,3389.2705078125,1721761
2025-05-05,3450.0,3504.5,3446.39990234375,3454.300048828125,3412.287109375,1284443
2025-05-06,3460.0,3473.0,3437.0,3460.0,3417.91796875,1324763
2025-05-07,3420.60009765625,3459.5,3420.60009765625,3445.10009765625,3403.19921875,1477128
2025-05-08,3448.0,3477.0,3428.699951171875,3448.89990234375,3406.952880859375,2543591
2025-05-09,3399.0,3446.199951171875,3398.10009765625,3440.300048828125,3398.457763671875,2531757
2025-05-12,3505.0,3630.5,3502.199951171875,3620.39990234375,3576.366943359375,2228678
2025-05-13,3620.39990234375,3623.0,3510.5,3515.0,3472.2490234375,3062887
2025-05-14,3521.0,3561.0,3508.60009765625,3548.699951171875,3505.5390625,2119499
2025-05-15,3564.0,3600.0,3514.10009765625,3579.89990234375,3536.359619140625,3548330
2025-05-16,3593.89990234375,3593.89990234375,3546.10009765625,3561.300048828125,3517.98583984375,1666727
2025-05-19,3550.0,3550.0,3503.699951171875,3518.800048828125,3476.0029296875,2537377
2025-05-20,3531.800048828125,3558.0,3494.0,3498.300048828125,3455.752197265625,2038374
2025-05-21,3508.0,3537.0,3498.300048828125,3525.800048828125,3482.917724609375,1440153
2025-05-22,3495.0,3497.800048828125,3451.300048828125,3477.0,3434.711181640625,2034383
2025-05-23,3477.0,3535.0,3465.60009765625,3514.60009765625,3471.853759765625,1274331
2025-05-26,3521.0,3545.0,3510.10009765625,3537.300048828125,3494.27783203125,967470
2025-05-27,3532.0,3540.0,3483.10009765625,3498.699951171875,3456.147216796875,2467680
2025-05-28,3520.0,3529.0,3493.0,3497.699951171875,3455.1591796875,1222933
2025-05-29,3504.699951171875,3532.5,3486.5,3498.10009765625,3455.5546875,3188072
2025-05-30,3490.0,3506.699951171875,3453.10009765625,3463.39990234375,3421.2763671875,3404365
2025-06-02,3450.0,3460.0,3418.60009765625,3449.800048828125,3407.842041015625,1877585
2025-06-03,3446.0,3473.5,3400.5,3405.199951171875,3363.784423828125,2848125
2025-06-04,3389.0,3394.800048828125,3370.0,3380.89990234375,3369.465087890625,2544807
2025-06-05,3409.0,3409.0,3363.699951171875,3371.10009765625,3359.6982421875,3584683
2025-06-06,3371.10009765625,3390.89990234375,3358.699951171875,3384.199951171875,3372.75390625,2070390
2025-06-09,3400.0,3434.0,3390.89990234375,3421.89990234375,3410.326416015625,1718678
2025-06-10,3440.0,3485.800048828125,3423.199951171875,3462.89990234375,3451.187744140625,2419874
2025-06-11,3470.0,3489.0,3449.10009765625,3471.89990234375,3460.1572265625,2847013
2025-06-12,3471.89990234375,3474.699951171875,3423.199951171875,3434.199951171875,3422.584716796875,4060134
2025-06-13,3393.199951171875,3450.5,3393.199951171875,3445.699951171875,3434.0458984375,2178493
2025-06-16,3440.0,3509.0,3426.199951171875,3496.300048828125,3484.474853515625,1934088
2025-06-17,3510.0,3520.0,3488.10009765625,3515.300048828125,3503.41064453125,2111940
2025-06-18,3519.10009765625,3538.0,3443.10009765625,3451.39990234375,3439.7265625,2696327
2025-06-19,3450.0,3451.0,3413.0,3424.0,3412.41943359375,2672768
2025-06-20,3425.0,3446.300048828125,3410.89990234375,3435.699951171875,3424.07958984375,2351248
2025-06-23,3415.0,3425.0,3370.0,3393.60009765625,3382.122314453125,3123421
2025-06-24,3434.60009765625,3442.10009765625,3382.0,3390.39990234375,3378.932861328125,3403048
2025-06-25,3407.300048828125,3450.0,3400.0,3444.800048828125,3433.14892578125,1757699
2025-06-26,3444.800048828125,3451.39990234375,3415.300048828125,3441.800048828125,3430.1591796875,2879106
2025-06-27,3455.0,3466.39990234375,3431.0,3441.10009765625,3429.461669921875,1778433
2025-06-30,3439.89990234375,3464.89990234375,3430.0,3462.0,3450.290771484375,1468351
2025-07-01,3455.0,3485.0,3413.5,3429.699951171875,3418.10009765625,2375183
2025-07-02,3487.199951171875,3489.89990234375,3420.0,3423.300048828125,3411.7216796875,3090585
2025-07-03,3430.0,3435.300048828125,3397.60009765625,3400.800048828125,3389.2978515625,2531870
2025-07-04,3408.0,3427.0,3390.10009765625,3419.800048828125,3408.233642578125,1109320
2025-07-07,3418.300048828125,3426.10009765625,3408.39990234375,3411.699951171875,3400.160888671875,1639174
2025-07-08,3405.0,3425.0,3393.39990234375,3406.199951171875,3394.679443359375,2325242
2025-07-09,3410.0,3414.0,3367.0,3383.800048828125,3372.355224609375,2034938
2025-07-10,3380.0,3399.0,3356.0,3382.0,3370.561279296875,3035012
2025-07-11,3299.89990234375,3335.0,3261.10009765625,3266.0,3254.95361328125,7635550
2025-07-14,3266.0,3272.0,3200.0,3222.699951171875,3211.800048828125,3924009
2025-07-15,3206.0,3259.39990234375,3206.0,3252.300048828125,3241.300048828125,2590889
2025-07-16,3227.0,3244.89990234375,3220.60009765625,3233.10009765625,3233.10009765625,2540733
2025-07-17,3224.10009765625,3242.0,3204.10009765625,3209.199951171875,3209.199951171875,2947640
2025-07-18,3225.0,3228.800048828125,3187.0,3189.89990234375,3189.89990234375,3432645
2025-07-21,3190.0,3197.60009765625,3152.0,3158.199951171875,3158.199951171875,3844346
2025-07-22,3159.60009765625,3180.10009765625,3154.60009765625,3159.60009765625,3159.60009765625,3198036
2025-07-23,3159.60009765625,3182.0,3157.60009765625,3179.10009765625,3179.10009765625,1922875
2025-07-24,3165.10009765625,3173.699951171875,3140.0,3148.0,3148.0,2934778
2025-07-25,3140.0,3156.89990234375,3125.60009765625,3135.800048828125,3135.800048828125,2568917
2025-07-28,3110.0,3118.0,3069.89990234375,3079.300048828125,3079.300048828125,3374473
2025-07-29,3060.0,3074.0,3041.199951171875,3056.0,3056.0,4785312
2025-07-30,3060.0,3069.0,3047.199951171875,3053.60009765625,3053.60009765625,2880121
2025-07-31,3041.699951171875,3059.800048828125,3015.0,3036.800048828125,3036.800048828125,2968371
2025-08-01,3029.89990234375,3036.800048828125,3000.0,3003.0,3003.0,2053847
2025-08-04,3009.10009765625,3079.39990234375,2991.60009765625,3074.39990234375,3074.39990234375,2519252
2025-08-05,3074.39990234375,3077.5,3042.0,3063.89990234375,3063.89990234375,1927996
2025-08-06,3063.0,3066.800048828125,3026.0,3032.300048828125,3032.300048828125,1487081
2025-08-07,3016.0,3051.60009765625,3010.89990234375,3047.0,3047.0,2543076
2025-08-08,3048.10009765625,3059.800048828125,3025.0,3036.39990234375,3036.39990234375,2762140
2025-08-11,3036.39990234375,3049.89990234375,3021.300048828125,3040.800048828125,3040.800048828125,1884215
2025-08-12,3041.0,3096.39990234375,3026.89990234375,3035.39990234375,3035.39990234375,3358232
2025-08-13,3036.10009765625,3044.39990234375,3028.60009765625,3036.199951171875,3036.199951171875,2148166
2025-08-14,3034.0,3055.89990234375,3019.10009765625,3022.300048828125,3022.300048828125,3342174
2025-08-18,3046.5,3049.0,3003.39990234375,3011.199951171875,3011.199951171875,2945609
2025-08-19,3011.199951171875,3025.0,3011.10009765625,3016.199951171875,3016.199951171875,2650784
2025-08-20,3010.89990234375,3103.39990234375,3010.89990234375,3098.60009765625,3098.60009765625,4952358
2025-08-21,3130.0,3130.0,3083.10009765625,3102.60009765625,3102.60009765625,3230726
2025-08-22,3086.0,3095.699951171875,3050.0,3054.0,3054.0,1593791
2025-08-25,3087.300048828125,3152.0,3077.10009765625,3140.60009765625,3140.60009765625,3448370
2025-08-26,3129.0,3162.0,3120.0,3157.199951171875,3157.199951171875,5522097
2025-08-27,3157.199951171875,3157.199951171875,3157.199951171875,3157.199951171875,3157.199951171875,0
2025-08-28,3145.0,3146.5,3086.5,3093.699951171875,3093.699951171875,3116051
2025-08-29,3093.0,3115.0,3077.199951171875,3084.699951171875,3084.699951171875,2271789
